-10.5503,1,$system=counter_uniformIntens
-10.862,1,$system=counter_uniformIntens
-10.6971,0.847926,$system=counter_uniformIntens
-10.4727,0.799047,$system=counter_uniformIntens
-10.949,1,$system=counter_uniformIntens
-10.9845,1,$system=counter_uniformIntens
-11.0259,1,$system=counter_uniformIntens
-11.1913,1,$system=counter_uniformIntens
-11.3523,1,$system=counter_uniformIntens
-11.4683,1,$system=counter_uniformIntens
-11.7066,1,$system=counter_uniformIntens
-11.5812,0.882065,$system=counter_uniformIntens
-11.5609,0.979947,$system=counter_uniformIntens
-11.398,0.849675,$system=eye_all
-11.2517,0.863926,$system=eye_all
-11.3197,1,$system=eye_all
-11.4465,1,$system=eye_all
-11.5133,1,$system=eye_all
-11.4462,0.93512,$system=eye_all
-11.6853,1,$system=eye_all
-11.4772,0.812098,$system=eye_all
-11.402,0.927588,$system=eye_all
-10.2315,0.923541,$system=eye_all
-10.2796,1,$system=eye_all
-10.3238,1,$system=eye_all
-10.9304,1,$system=eye_all
-11.2047,1,$system=eye_all
-11.2099,1,$system=eye_all
-11.6215,1,$system=eye_all
-11.3314,0.748216,$system=eye_all
-11.0302,0.739889,$system=eye_all
-11.0795,1,$system=eye_all
-10.8597,0.80265,$system=eye_all
-10.5606,0.741467,$system=eye_all
-9.88477,0.508756,$system=eye_all
-10.1157,1,$system=eye_all
-10.0541,0.94023,$system=eye_all
-9.98994,0.937883,$system=eye_all
-10.1935,1,$system=eye_intens
-10.0667,0.880895,$system=eye_intens
-10.1432,1,$system=eye_intens
-10.4654,1,$system=eye_intens
-10.9943,1,$system=eye_intens
-11.3777,1,$system=eye_intens
-11.5331,1,$system=eye_intens
-10.215,0.908434,$system=eye_intens
-10.1257,0.914554,$system=eye_intens
-10.1962,1,$system=eye_intens
-10.5701,1,$system=eye_intens
-10.8765,1,$system=eye_intens
-10.7253,0.859628,$system=eye_intens
-10.7475,1,$system=eye_intens
-10.9506,1,$system=eye_intens
-10.5739,0.686105,$system=eye_intens
-11.3248,1,$system=eye_intens
-11.8493,1,$system=eye_intens
-12.351,1,$system=eye_intens
-12.6385,1,$system=eye_intens
-12.9004,1,$system=eye_intens
-13.1963,1,$system=eye_intens
-13.176,0.979893,$system=eye_intens
-12.9688,0.81287,$system=eye_intens
-12.7908,0.836949,$system=eye_intens
-13.4217,1,$system=eye_jointIntens
-13.9048,1,$system=eye_jointIntens
-14.2675,1,$system=eye_jointIntens
-14.2156,0.949392,$system=eye_jointIntens
-10.3365,1,$system=eye_jointIntens
-10.3811,1,$system=eye_jointIntens
-10.3546,0.97392,$system=eye_jointIntens
-10.4214,1,$system=eye_jointIntens
-10.4542,1,$system=eye_jointIntens
-10.4291,0.975226,$system=eye_jointIntens
-10.4883,1,$system=eye_jointIntens
-10.4826,0.994331,$system=eye_jointIntens
-10.4566,0.974356,$system=eye_jointIntens
-10.4479,0.991291,$system=eye_jointIntens
-10.456,1,$system=eye_jointIntens
-10.4589,1,$system=eye_jointIntens
-10.454,0.995103,$system=eye_jointIntens
-10.4681,1,$system=eye_jointIntens
-10.4877,1,$system=eye_jointIntens
-10.4469,0.960017,$system=eye_jointIntens
-10.392,0.946593,$system=eye_jointIntens
-10.3542,0.962912,$system=eye_jointIntens
-10.3771,1,$system=eye_jointIntens
-10.4147,1,$system=eye_jointIntens
-10.4611,1,$system=eye_jointIntens
-10.4518,0.990777,$system=eye_uniformIntens
-10.4252,0.973759,$system=eye_uniformIntens
-10.4306,1,$system=eye_uniformIntens
-10.2291,0.921278,$system=eye_uniformIntens
-10.2616,1,$system=eye_uniformIntens
-10.2352,0.973935,$system=eye_uniformIntens
-10.1953,0.960884,$system=eye_uniformIntens
-10.1891,0.993876,$system=eye_uniformIntens
-10.1662,0.977348,$system=eye_uniformIntens
-10.1834,1,$system=eye_uniformIntens
-10.1856,1,$system=eye_uniformIntens
-10.1153,0.932173,$system=eye_uniformIntens
-10.1099,0.99464,$system=eye_uniformIntens
-10.1048,0.994841,$system=eye_uniformIntens
-10.1408,1,$system=eye_uniformIntens
-10.1593,1,$system=eye_uniformIntens
-10.2022,1,$system=eye_uniformIntens
-10.2605,1,$system=eye_uniformIntens
-10.222,0.962229,$system=eye_uniformIntens
-10.2174,0.995394,$system=eye_uniformIntens
-10.2208,1,$system=eye_uniformIntens
-10.2505,1,$system=eye_uniformIntens
-10.3253,1,$system=eye_uniformIntens
-10.3343,1,$system=eye_uniformIntens
-10.3093,0.975295,$system=eye_uniformIntens
-10.3625,1,$system=fill_all
-10.3682,1,$system=fill_all
-10.3589,0.990802,$system=fill_all
-10.2672,0.957028,$system=fill_all
-10.3373,1,$system=fill_all
-10.3189,0.981781,$system=fill_all
-10.3442,1,$system=fill_all
-10.3584,1,$system=fill_all
-10.3939,1,$system=fill_all
-10.4482,1,$system=fill_all
-10.4599,1,$system=fill_all
-10.3331,0.880914,$system=fill_all
-10.3234,0.990412,$system=fill_all
-10.2721,0.949981,$system=fill_all
-10.2894,1,$system=fill_all
-10.3273,1,$system=fill_all
-10.2769,0.950909,$system=fill_all
-10.251,0.974459,$system=fill_all
-10.2254,0.974653,$system=fill_all
-10.1794,0.955105,$system=fill_all
-10.1263,0.948266,$system=fill_all
-10.1611,1,$system=fill_all
-10.182,1,$system=fill_intens
-10.151,0.969477,$system=fill_intens
-10.1447,0.993752,$system=fill_intens
-10.125,0.98046,$system=fill_intens
-10.1128,0.987887,$system=fill_intens
-10.3933,1,$system=fill_intens
-10.4001,1,$system=fill_intens
-10.3916,0.991569,$system=fill_intens
-10.4142,1,$system=fill_intens
-10.4,0.98591,$system=fill_intens
-10.4004,1,$system=fill_intens
-10.5024,1,$system=fill_intens
-10.5057,1,$system=fill_intens
-10.5415,1,$system=fill_intens
-10.4692,0.930296,$system=fill_intens
-10.4328,0.964208,$system=fill_intens
-10.4035,0.971173,$system=fill_intens
-10.3131,0.913558,$system=fill_intens
-10.3071,0.994022,$system=fill_intens
-10.2555,0.94966,$system=fill_intens
-10.2764,1,$system=fill_intens
-10.2987,1,$system=fill_intens
-10.3188,1,$system=fill_intens
-10.2913,0.972963,$system=fill_intens
-10.2179,0.929211,$system=fill_jointIntens
-10.1804,0.963139,$system=fill_jointIntens
-10.2271,1,$system=fill_jointIntens
-10.2142,0.987104,$system=fill_jointIntens
-10.2449,1,$system=fill_jointIntens
-10.3154,1,$system=fill_jointIntens
-10.1659,0.864863,$system=fill_jointIntens
-9.97809,0.82878,$system=fill_jointIntens
-10.2781,1,$system=fill_jointIntens
-10.706,1,$system=fill_jointIntens
-11.0108,1,$system=fill_jointIntens
-11.1573,1,$system=fill_jointIntens
-11.1063,0.950287,$system=fill_jointIntens
-11.5303,1,$system=fill_jointIntens
-11.2665,0.768126,$system=fill_jointIntens
-11.9247,1,$system=fill_jointIntens
-11.8049,0.88713,$system=fill_jointIntens
-11.3658,0.644647,$system=fill_jointIntens
-11.1945,0.842507,$system=fill_jointIntens
-11.1652,0.971155,$system=fill_jointIntens
-11.1276,0.963135,$system=fill_jointIntens
-11.3495,1,$system=fill_jointIntens
-11.2666,0.920418,$system=fill_jointIntens
-11.4427,1,$system=fill_uniformIntens
-11.8806,1,$system=fill_uniformIntens
-12.2912,1,$system=fill_uniformIntens
-11.9236,0.692407,$system=fill_uniformIntens
-11.8424,0.921997,$system=fill_uniformIntens
-12.0172,1,$system=fill_uniformIntens
-12.1871,1,$system=fill_uniformIntens
-12.17,0.983038,$system=fill_uniformIntens
-10.5583,1,$system=fill_uniformIntens
-10.0884,0.625029,$system=fill_uniformIntens
-10.3514,1,$system=fill_uniformIntens
-10.4739,1,$system=fill_uniformIntens
-10.7664,1,$system=fill_uniformIntens
-10.69,0.926427,$system=fill_uniformIntens
-10.4506,0.787104,$system=fill_uniformIntens
-10.9358,1,$system=fill_uniformIntens
-10.9134,0.977845,$system=fill_uniformIntens
-10.8551,0.943403,$system=fill_uniformIntens
-11.0842,1,$system=fill_uniformIntens
-11.4806,1,$system=fill_uniformIntens
-11.5022,1,$system=fill_uniformIntens
-12.2616,1,$system=fill_uniformIntens
-12.5738,1,$system=fill_uniformIntens
-13.1762,1,$system=fill_uniformIntens
-13.1839,1,$system=hallway_all
-13.097,0.916767,$system=hallway_all
-12.9857,0.894668,$system=hallway_all
-13.0106,1,$system=hallway_all
-13.0866,1,$system=hallway_all
-13.7803,1,$system=hallway_all
-14.2563,1,$system=hallway_all
-10.7108,1,$system=hallway_all
-10.6239,0.916795,$system=hallway_all
-10.192,0.649261,$system=hallway_all
-10.2263,1,$system=hallway_all
-9.11737,0.329902,$system=hallway_all
-9.38859,1,$system=hallway_all
-9.47442,1,$system=hallway_all
-8.75834,0.488663,$system=hallway_all
-8.85493,1,$system=hallway_all
-9.51994,1,$system=hallway_all
-9.3184,0.817467,$system=hallway_all
-10.4747,1,$system=hallway_all
-10.7144,1,$system=hallway_all
-10.5103,0.815338,$system=hallway_all
-11.0222,1,$system=hallway_all
-11.6754,1,$system=hallway_all
-11.4108,0.767471,$system=hallway_all
-11.0244,0.679527,$system=hallway_all
-10.972,0.948946,$system=hallway_intens
-9.87002,0.643355,$system=hallway_intens
-9.79925,0.931678,$system=hallway_intens
-9.46069,0.712802,$system=hallway_intens
-9.80476,1,$system=hallway_intens
-10.0272,1,$system=hallway_intens
-9.97412,0.948342,$system=hallway_intens
-10.1155,1,$system=hallway_intens
-10.1946,1,$system=hallway_intens
-10.3781,1,$system=hallway_intens
-10.26,0.888627,$system=hallway_intens
-10.4367,1,$system=hallway_intens
-10.5599,1,$system=hallway_intens
-10.0229,0.584495,$system=hallway_intens
-9.9527,0.932191,$system=hallway_intens
-10.4172,1,$system=hallway_intens
-10.5899,1,$system=hallway_intens
-10.4614,0.879381,$system=hallway_intens
-10.7134,1,$system=hallway_intens
-11.258,1,$system=hallway_intens
-11.2753,1,$system=hallway_intens
-11.6729,1,$system=hallway_intens
-11.7719,1,$system=hallway_intens
-11.8674,1,$system=hallway_intens
-10.3718,1,$system=hallway_intens
-10.3316,0.960664,$system=hallway_jointIntens
-10.1942,0.871609,$system=hallway_jointIntens
-10.1994,1,$system=hallway_jointIntens
-10.2164,1,$system=hallway_jointIntens
-10.2497,1,$system=hallway_jointIntens
-10.3736,1,$system=hallway_jointIntens
-10.3522,0.978858,$system=hallway_jointIntens
-10.4386,1,$system=hallway_jointIntens
-10.4015,0.963626,$system=hallway_jointIntens
-10.5211,1,$system=hallway_jointIntens
-10.6001,1,$system=hallway_jointIntens
-10.5716,0.971924,$system=hallway_jointIntens
-10.501,0.931823,$system=hallway_jointIntens
-10.4663,0.965855,$system=hallway_jointIntens
-10.421,0.955763,$system=hallway_jointIntens
-10.3598,0.940637,$system=hallway_jointIntens
-10.2934,0.935721,$system=hallway_jointIntens
-10.3593,1,$system=hallway_jointIntens
-10.3206,0.962074,$system=hallway_jointIntens
-10.3077,0.987194,$system=hallway_jointIntens
-10.2256,0.921148,$system=hallway_jointIntens
-10.2067,0.981256,$system=hallway_jointIntens
-10.2005,0.99386,$system=hallway_jointIntens
-10.2291,1,$system=hallway_jointIntens
-10.2705,0.960226,$system=hallway_uniformIntens
-10.2689,0.998415,$system=hallway_uniformIntens
-10.2712,1,$system=hallway_uniformIntens
-10.244,0.973178,$system=hallway_uniformIntens
-10.2665,1,$system=hallway_uniformIntens
-10.2579,0.991355,$system=hallway_uniformIntens
-10.1839,0.928662,$system=hallway_uniformIntens
-10.2364,1,$system=hallway_uniformIntens
-10.3738,1,$system=hallway_uniformIntens
-10.3589,0.98517,$system=hallway_uniformIntens
-10.3391,0.980442,$system=hallway_uniformIntens
-10.3579,1,$system=hallway_uniformIntens
-10.2418,0.890411,$system=hallway_uniformIntens
-10.1698,0.930574,$system=hallway_uniformIntens
-10.1721,1,$system=hallway_uniformIntens
-10.1416,0.969987,$system=hallway_uniformIntens
-10.1767,1,$system=hallway_uniformIntens
-10.1679,0.991304,$system=hallway_uniformIntens
-10.1853,1,$system=hallway_uniformIntens
-10.0671,0.888593,$system=hallway_uniformIntens
-10.1601,1,$system=hallway_uniformIntens
-10.1043,0.945764,$system=hallway_uniformIntens
-10.0075,0.90774,$system=hallway_uniformIntens
-10.0075,1,$system=hallway_uniformIntens
-10.0889,1,$system=hallway_uniformIntens
-10.2056,0.899937,$system=key_all
-10.2349,1,$system=key_all
-10.2503,1,$system=key_all
-10.3486,1,$system=key_all
-10.3504,1,$system=key_all
-10.459,1,$system=key_all
-10.6109,1,$system=key_all
-10.7067,1,$system=key_all
-10.6793,0.973045,$system=key_all
-10.6767,0.997349,$system=key_all
-10.733,1,$system=key_all
-10.7264,0.99346,$system=key_all
-10.6628,0.938416,$system=key_all
-10.6791,1,$system=key_all
-10.6058,0.929307,$system=key_all
-10.6815,1,$system=key_all
-10.832,1,$system=key_all
-10.8084,0.976653,$system=key_intens
-10.721,0.916339,$system=key_intens
-10.8905,1,$system=key_intens
-10.9096,1,$system=key_intens
-10.9988,1,$system=key_intens
-10.9511,0.953465,$system=key_intens
-10.3902,1,$system=key_intens
-10.4683,1,$system=key_intens
-10.4039,0.93765,$system=key_intens
-10.4416,1,$system=key_intens
-10.4849,1,$system=key_intens
-10.6444,1,$system=key_intens
-10.6246,0.98039,$system=key_intens
-10.648,1,$system=key_intens
-10.6912,1,$system=key_intens
-10.7019,1,$system=key_intens
-10.5691,0.87562,$system=key_intens
-10.6064,1,$system=key_intens
-10.7562,1,$system=key_jointIntens
-10.7466,0.99046,$system=key_jointIntens
-10.8246,1,$system=key_jointIntens
-10.8398,1,$system=key_jointIntens
-10.9068,1,$system=key_jointIntens
-10.8677,0.96163,$system=key_jointIntens
-10.9852,1,$system=key_jointIntens
-11.0132,1,$system=key_jointIntens
-11.0201,1,$system=key_jointIntens
-10.9819,0.962481,$system=key_jointIntens
-11.0294,1,$system=key_jointIntens
-11.0239,0.994518,$system=key_jointIntens
-11.4528,1,$system=key_jointIntens
-10.9986,0.634969,$system=key_jointIntens
-10.4715,0.590313,$system=key_jointIntens
-11.6467,1,$system=key_jointIntens
-10.5232,0.325128,$system=key_jointIntens
-10.444,0.923901,$system=key_jointIntens
-10.3422,0.903188,$system=key_jointIntens
-11.3535,1,$system=key_jointIntens
-11.5903,1,$system=key_uniformIntens
-12.1898,1,$system=key_uniformIntens
-11.4654,0.4846,$system=key_uniformIntens
-9.73886,0.177905,$system=key_uniformIntens
-9.31631,0.655372,$system=key_uniformIntens
-10.0815,1,$system=key_uniformIntens
-11.1376,1,$system=key_uniformIntens
-10.6394,0.607621,$system=key_uniformIntens
-11.1981,1,$system=key_uniformIntens
-10.9502,0.780422,$system=key_uniformIntens
-9.13326,0.162523,$system=key_uniformIntens
-9.36294,0.387462,$system=key_uniformIntens
-11.1345,1,$system=key_uniformIntens
-12.0157,1,$system=key_uniformIntens
-12.9333,1,$system=key_uniformIntens
-12.972,1,$system=rim_all
-13.5854,1,$system=rim_all
-14.2753,1,$system=rim_all
-14.3691,1,$system=rim_all
-13.8992,0.62511,$system=rim_all
-15.0007,1,$system=rim_all
-14.7566,0.783379,$system=rim_all
-14.0959,0.516488,$system=rim_all
-15.156,1,$system=rim_all
-15.3304,1,$system=rim_all
-16.5366,1,$system=rim_all
-17.1704,1,$system=rim_all
-17.5852,1,$system=rim_all
-18.0289,1,$system=rim_all
-18.1389,1,$system=rim_all
-10.9996,1,$system=rim_all
-10.3258,0.509721,$system=rim_all
-10.8714,1,$system=rim_all
-9.41731,0.233601,$system=rim_all
-10.915,1,$system=rim_all
-11.2893,1,$system=rim_all
-11.8711,1,$system=rim_all
-11.924,1,$system=rim_all
-13.0656,1,$system=rim_all
-13.606,1,$system=rim_all
-13.5697,0.964312,$system=rim_intens
-14.4443,1,$system=rim_intens
-13.6231,0.439929,$system=rim_intens
-14.8224,1,$system=rim_intens
-14.6048,0.804444,$system=rim_intens
-12.8939,0.180713,$system=rim_intens
-14.1976,1,$system=rim_intens
-13.9811,0.80539,$system=rim_intens
-14.7298,1,$system=rim_intens
-10.9687,1,$system=rim_intens
-9.82615,0.319009,$system=rim_intens
-8.4833,0.2611,$system=rim_intens
-10.2191,1,$system=rim_intens
-10.2031,0.984119,$system=rim_intens
-8.69583,0.221507,$system=rim_intens
-9.57747,1,$system=rim_intens
-8.50994,0.343857,$system=rim_intens
-8.58967,1,$system=rim_intens
-9.06739,1,$system=rim_intens
-10.0133,1,$system=rim_intens
-10.6889,1,$system=rim_intens
-11.6193,1,$system=rim_intens
-12.7998,1,$system=rim_intens
-12.1758,0.535792,$system=rim_intens
-11.4958,0.50661,$system=rim_intens
-11.421,0.927989,$system=rim_jointIntens
-11.3754,0.955367,$system=rim_jointIntens
-12.4674,1,$system=rim_jointIntens
-10.3471,1,$system=rim_jointIntens
-10.2909,0.945354,$system=rim_jointIntens
-10.2956,1,$system=rim_jointIntens
-10.2909,0.995338,$system=rim_jointIntens
-10.3272,1,$system=rim_jointIntens
-10.3397,1,$system=rim_jointIntens
-10.3932,1,$system=rim_jointIntens
-10.4126,1,$system=rim_jointIntens
-10.3301,0.920754,$system=rim_jointIntens
-10.3868,1,$system=rim_jointIntens
-10.4181,1,$system=rim_jointIntens
-10.317,0.903788,$system=rim_jointIntens
-10.2909,0.9743,$system=rim_jointIntens
-10.2909,1,$system=rim_jointIntens
-10.2909,1,$system=rim_jointIntens
-10.2909,1,$system=rim_jointIntens
-10.3604,1,$system=rim_jointIntens
-10.3286,0.968741,$system=rim_jointIntens
-10.3822,1,$system=rim_jointIntens
-10.3651,0.983006,$system=rim_jointIntens
-10.4283,1,$system=rim_jointIntens
-10.4302,1,$system=rim_jointIntens
-10.3638,0.935808,$system=rim_uniformIntens
-10.3935,1,$system=rim_uniformIntens
-10.3237,0.932537,$system=rim_uniformIntens
-10.344,1,$system=rim_uniformIntens
-10.2951,0.952241,$system=rim_uniformIntens
-10.2915,0.996461,$system=rim_uniformIntens
-10.3223,1,$system=rim_uniformIntens
-10.3459,1,$system=rim_uniformIntens
-10.3834,1,$system=rim_uniformIntens
-10.418,1,$system=rim_uniformIntens
-10.4345,1,$system=rim_uniformIntens
-10.4518,1,$system=rim_uniformIntens
-10.4696,1,$system=rim_uniformIntens
-10.5035,1,$system=rim_uniformIntens
-10.5219,1,$system=rim_uniformIntens
-10.4891,0.967738,$system=rim_uniformIntens
-10.436,0.948211,$system=rim_uniformIntens
-10.4196,0.98379,$system=rim_uniformIntens
-10.481,1,$system=rim_uniformIntens
-10.4966,1,$system=rim_uniformIntens
-10.502,1,$system=rim_uniformIntens
-10.4686,0.967203,$system=rim_uniformIntens
-10.4264,0.958599,$system=rim_uniformIntens
-10.4022,0.976111,$system=rim_uniformIntens
-10.4124,1,$system=toner_all
-10.5145,1,$system=toner_all
-10.4849,0.970845,$system=toner_all
-10.2909,0.980068,$system=toner_all
-10.2909,1,$system=toner_all
-10.2909,1,$system=toner_all
-10.2909,1,$system=toner_all
-10.2909,1,$system=toner_all
-10.2909,1,$system=toner_all
-10.3642,1,$system=toner_all
-10.2909,0.929329,$system=toner_all
-10.3386,1,$system=toner_all
-10.3994,1,$system=toner_all
-10.3885,0.989207,$system=toner_all
-10.3757,0.987257,$system=toner_all
-10.4684,1,$system=toner_all
-10.4845,1,$system=toner_all
-10.3987,0.917791,$system=toner_all
-10.3489,0.951419,$system=toner_all
-10.3247,0.976078,$system=toner_all
-10.401,1,$system=toner_all
-10.3591,0.958953,$system=toner_all
-10.3778,1,$system=toner_intens
-10.4001,1,$system=toner_intens
-10.3775,0.977667,$system=toner_intens
-10.4772,1,$system=toner_intens
-10.5454,1,$system=toner_intens
-10.6362,1,$system=toner_intens
-10.3513,1,$system=toner_intens
-10.3339,0.982746,$system=toner_intens
-10.2909,0.957982,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.3296,1,$system=toner_intens
-10.2909,0.962043,$system=toner_intens
-10.2909,1,$system=toner_intens
-10.2985,1,$system=toner_intens
-10.2909,0.992496,$system=toner_intens
-10.3721,1,$system=toner_intens
-10.3576,0.985675,$system=toner_intens
-10.2919,0.936344,$system=toner_jointIntens
-10.2909,0.999078,$system=toner_jointIntens
-10.3616,1,$system=toner_jointIntens
-10.2909,0.931754,$system=toner_jointIntens
-10.2909,1,$system=toner_jointIntens
-10.2909,1,$system=toner_jointIntens
-10.3274,1,$system=toner_jointIntens
-10.2909,0.964181,$system=toner_jointIntens
-10.3171,1,$system=toner_jointIntens
-10.5404,1,$system=toner_jointIntens
-10.6204,1,$system=toner_jointIntens
-10.6116,0.991197,$system=toner_jointIntens
-10.7396,1,$system=toner_jointIntens
-10.879,1,$system=toner_jointIntens
-10.8943,1,$system=toner_jointIntens
-11.0172,1,$system=toner_jointIntens
-11.2209,1,$system=toner_jointIntens
-11.1576,0.938621,$system=toner_jointIntens
-11.1533,0.995718,$system=toner_jointIntens
-11.0868,0.935629,$system=toner_jointIntens
-11.0995,1,$system=toner_jointIntens
-11.0113,0.915535,$system=toner_jointIntens
-10.9906,0.979553,$system=toner_jointIntens
-11.1383,1,$system=toner_jointIntens
-11.1727,1,$system=toner_jointIntens
-11.3019,1,$system=toner_uniformIntens
-11.346,1,$system=toner_uniformIntens
-11.3332,0.987286,$system=toner_uniformIntens
-11.3844,1,$system=toner_uniformIntens
-11.578,1,$system=toner_uniformIntens
-11.5632,0.985299,$system=toner_uniformIntens
-11.5247,0.96222,$system=toner_uniformIntens
-10.4071,1,$system=toner_uniformIntens
-10.4995,1,$system=toner_uniformIntens
-10.8066,1,$system=toner_uniformIntens
-10.4745,0.717398,$system=toner_uniformIntens
-10.5353,1,$system=toner_uniformIntens
-10.498,0.963405,$system=toner_uniformIntens
-10.4841,0.986232,$system=toner_uniformIntens
-10.6481,1,$system=toner_uniformIntens
-10.5663,0.921405,$system=toner_uniformIntens
-10.5046,0.940141,$system=toner_uniformIntens
-10.6008,1,$system=toner_uniformIntens
-10.6368,1,$system=toner_uniformIntens
-10.5804,0.945157,$system=toner_uniformIntens
-10.5683,0.987889,$system=toner_uniformIntens
-10.6207,1,$system=toner_uniformIntens
-10.6461,1,$system=toner_uniformIntens
-10.8598,1,$system=toner_uniformIntens
-11.0613,1,$system=toner_uniformIntens
-11.0388,0.977782,*_all
-10.9624,0.926398,*_all
-10.9079,0.94694,*_all
-10.7765,0.876884,*_all
-10.6744,0.902924,*_all
-10.707,1,*_all
-10.3083,0.997241,*_all
-10.4398,1,*_all
-10.3871,0.948672,*_all
-10.6717,1,*_all
-10.8675,1,*_all
-10.7442,0.884023,*_all
-10.5661,0.83682,*_all
-10.2358,0.718702,*_all
-9.97844,0.773128,*_all
-10.1363,1,*_all
-10.0578,0.92446,*_all
-10.0041,0.947774,*_all
-9.9877,0.983691,*_intens
-10.0913,1,*_intens
-9.97667,0.891741,*_intens
-10.1165,1,*_intens
-10.0802,0.964291,*_intens
-9.94909,0.877148,*_intens
-9.99042,1,*_intens
-9.78512,0.8144,*_intens
-9.93634,1,*_intens
-10.4014,1,*_intens
-10.3751,0.974033,*_intens
-10.1529,0.800814,*_intens
-10.0757,0.925713,*_intens
-10.1035,1,*_intens
-10.0596,0.957021,*_intens
-10.1646,1,*_intens
-10.1438,0.979493,*_intens
-10.3043,1,*_intens
-10.5804,1,*_jointIntens
-10.2409,0.71207,*_jointIntens
-10.4203,1,*_jointIntens
-10.6149,1,*_jointIntens
-10.2978,0.728253,*_jointIntens
-10.1934,0.900948,*_jointIntens
-10.3738,1,*_jointIntens
-10.5648,1,*_jointIntens
-10.5741,1,*_jointIntens
-10.6487,1,*_jointIntens
-10.5559,0.911303,*_jointIntens
-10.4477,0.897515,*_jointIntens
-10.6772,1,*_jointIntens
-10.4797,0.820755,*_jointIntens
-10.5947,1,*_jointIntens
-9.60035,0.491287,*_jointIntens
-10.3231,1,*_jointIntens
-11.5965,1,*_jointIntens
-14.2609,1,$area=all_all
-14.4508,1,$area=all_all
-15.1722,1,$area=all_all
-14.1051,0.344015,$area=all_all
-14.4562,1,$area=all_all
-15.9363,1,$area=all_all
-17.3213,1,$area=all_all
-18.5234,1,$area=all_all
-19.2275,1,$area=all_all
-20.2983,1,$area=all_all
-20.5837,1,$area=all_all
-21.7938,1,$area=all_all
-22.3163,1,$area=all_all
-20.5659,0.173694,$area=all_all
-10.4016,1,$area=all_all
-11.4343,1,$area=all_all
-11.1922,0.784957,$area=all_all
-10.3033,0.411104,$area=all_all
-10.7265,1,$area=all_intens
-9.57953,0.317611,$area=all_intens
-10.5776,1,$area=all_intens
-12.3717,1,$area=all_intens
-12.2482,0.883816,$area=all_intens
-12.4938,1,$area=all_intens
-11.9451,0.577699,$area=all_intens
-14.064,1,$area=all_intens
-13.6257,0.645167,$area=all_intens
-14.6551,1,$area=all_intens
-14.7678,1,$area=all_intens
-14.5806,0.829288,$area=all_intens
-14.5416,0.961798,$area=all_intens
-14.9998,1,$area=all_intens
-13.4655,1,$area=all_intens
-13.7409,1,$area=all_intens
-15.2895,1,$area=all_intens
-16.2194,1,$area=all_intens
-16.0587,0.85151,$area=all_intens
-16.5263,1,$area=all_intens
-15.9369,0.554693,$area=all_intens
-18.3842,1,$area=all_jointIntens
-20.6878,1,$area=all_jointIntens
-22.7037,1,$area=all_jointIntens
-26.4225,1,$area=all_jointIntens
-27.6877,1,$area=all_jointIntens
-28.9867,1,$area=all_jointIntens
-30.9737,1,$area=all_jointIntens
-32.0371,1,$area=all_jointIntens
-31.2391,0.450227,$area=all_jointIntens
-31.8682,1,$area=all_jointIntens
-35.1419,1,$area=all_jointIntens
-39.1218,1,$area=all_jointIntens
-40.0013,1,$area=all_jointIntens
-40.089,1,$area=all_jointIntens
-11.8819,1,$area=all_jointIntens
-10.6085,0.279874,$area=all_jointIntens
-11.8504,1,$area=all_jointIntens
-13.0035,1,$area=all_jointIntens
-13.8596,1,$area=all_jointIntens
-16.9126,1,$area=all_jointIntens
-17.5847,1,$area=all_uniformIntens
-19.6543,1,$area=all_uniformIntens
-19.7765,1,$area=all_uniformIntens
-21.0793,1,$area=all_uniformIntens
-21.4634,1,$area=all_uniformIntens
-20.7583,0.49403,$area=all_uniformIntens
-21.1542,1,$area=all_uniformIntens
-18.6537,0.0820507,$area=all_uniformIntens
-19.2256,1,$area=all_uniformIntens
-19.5769,1,$area=all_uniformIntens
-6.99282,0.774587,$area=all_uniformIntens
-8.23951,1,$area=all_uniformIntens
-8.91534,1,$area=all_uniformIntens
-8.83515,0.922941,$area=all_uniformIntens
-10.23,1,$area=all_uniformIntens
-10.1767,0.948034,$area=all_uniformIntens
-10.2378,1,$area=all_uniformIntens
-11.8034,1,$area=all_uniformIntens
-11.5866,0.805101,$area=all_uniformIntens
-11.8861,1,$area=all_uniformIntens
-11.8991,1,$area=all_uniformIntens
-12.3892,1,$area=background_all
-13.7428,1,$area=background_all
-14.6772,1,$area=background_all
-14.7839,1,$area=background_all
-14.9238,1,$area=background_all
-15.287,1,$area=background_all
-15.399,1,$area=background_all
-15.1152,0.752911,$area=background_all
-15.7393,1,$area=background_all
-16.2356,1,$area=background_all
-15.7702,0.627884,$area=background_all
-8.47792,1,$area=background_all
-9.34671,1,$area=background_all
-10.2137,1,$area=background_all
-9.53016,0.504848,$area=background_all
-9.39221,0.871146,$area=background_all
-9.61674,1,$area=background_all
-10.0556,1,$area=background_all
-9.4498,0.545662,$area=background_all
-8.5295,0.398401,$area=background_all
-8.95626,1,$area=background_all
-8.60312,0.702484,$area=background_all
-9.3171,1,$area=background_all
-10.0682,1,$area=background_all
-10.4721,1,$area=background_all
-11.2677,1,$area=background_intens
-12.4498,1,$area=background_intens
-12.6515,1,$area=background_intens
